user_id,like_rate,relay_rate,avg_view_time,total_actions,unique_videos,unique_categories,cluster
85856,0.4848338950409244,0.2445835339431873,948.9118921521425,2077,2056,16,1
85857,0.49430523917995445,0.23416856492027335,892.9808656036447,2195,2176,16,3
85858,0.5157333333333334,0.24373333333333333,1042.0165333333334,1875,1859,16,0
85859,0.4992158912702561,0.2456874019864088,1076.0862519602717,1913,1900,16,2
85860,0.4909584086799277,0.24276672694394213,901.6998191681736,2212,2196,16,3
85861,0.49614791987673346,0.25115562403698,1020.0991268618387,1947,1941,16,1
85862,0.49812734082397003,0.24282147315855182,1268.2228464419475,1602,1589,16,2
85863,0.4969921332716335,0.26330402591392876,919.8565478944932,2161,2143,16,3
85864,0.5352455031599417,0.25279533300923673,948.2532814778804,2057,2031,16,0
85865,0.4987568373943312,0.26056688214818496,976.9030333167578,2011,2000,16,0
85866,0.48739495798319327,0.2552521008403361,1071.110294117647,1904,1891,16,2
85867,0.5006772009029345,0.2514672686230248,907.7679458239278,2215,2200,16,3
85868,0.5002481389578164,0.24069478908188585,985.9682382133996,2015,2001,16,1
85869,0.5075012933264356,0.24314536989136057,1019.5561303673047,1933,1917,16,0
85870,0.48770277341705914,0.2360020931449503,1016.902145473574,1911,1890,16,1
85871,0.4860305745914602,0.2477596204533474,1024.9562467053242,1897,1888,16,1
85872,0.5010319917440661,0.25077399380804954,975.7621259029928,1938,1922,16,0
85873,0.5209914011127972,0.25139099645928176,998.7946383409206,1977,1957,16,0
85874,0.5081417624521073,0.2533524904214559,960.06561302682,2088,2062,16,0
85875,0.5091698841698842,0.25,964.1800193050193,2072,2050,16,0
85876,0.5121951219512195,0.26381284221005474,994.1090094574415,2009,1991,16,0
85877,0.490053372149442,0.22707423580786026,979.3755458515284,2061,2047,16,1
85878,0.49720386375190645,0.2435180477885104,1019.2730045754956,1967,1946,16,1
85879,0.4965859714463066,0.23960273122284295,1276.4549968963377,1611,1606,16,2
85880,0.5055050263283868,0.25658209669698423,958.0047869794159,2089,2072,16,3
85881,0.4813966800228964,0.24155695477962222,1164.9444762449914,1747,1736,16,2
85882,0.4904862579281184,0.24577167019027485,1057.6649048625793,1892,1881,16,2
85883,0.5087991718426501,0.2432712215320911,1058.6092132505175,1932,1918,16,0
85884,0.47971698113207545,0.2481132075471698,900.2462264150944,2120,2098,16,3
85885,0.4836533471717696,0.2319667877529839,1051.406850025947,1927,1910,16,1
85886,0.5002311604253352,0.2431807674526121,915.5520110957004,2163,2149,16,3
85887,0.5012013455069678,0.24891878904372897,944.993272465161,2081,2062,16,3
85888,0.4716981132075472,0.23485600794438927,993.9880834160874,2014,1994,16,1
85889,0.49924280666330134,0.24432104997476023,985.3498233215548,1981,1962,16,1
85890,0.505840528186897,0.23108176739461656,1011.6251904520061,1969,1957,16,1
85891,0.48982957669048927,0.2556349642660803,1122.2781748213304,1819,1806,16,2
85892,0.49832295160517487,0.25107810253953045,942.2410158121705,2087,2067,16,3
85893,0.5035460992907801,0.23131478450627388,1076.6382978723404,1833,1819,16,2
85894,0.5042134831460674,0.23829588014981273,895.5411985018727,2136,2123,16,3
85895,0.5002826455624647,0.2526851328434144,1131.8338044092707,1769,1754,16,2
85896,0.5091538842157348,0.23206333498268183,973.8411677387433,2021,2000,16,1
85897,0.4962962962962963,0.24603174603174602,1044.4227513227513,1890,1875,16,2
85898,0.49751737835153925,0.24826216484607747,975.5173783515393,2014,1998,16,1
85899,0.4873994638069705,0.24075067024128685,1066.3072386058982,1865,1848,16,2
85900,0.5050602409638554,0.27325301204819274,946.2414457831326,2075,2048,16,0
85901,0.48725348725348727,0.26022126022126024,937.3088023088023,2079,2060,16,3
85902,0.5063761955366631,0.26195536663124336,1070.5350690754517,1882,1860,16,2
85903,0.48596222562531904,0.25880551301684535,1029.0336906584992,1959,1945,16,1
85904,0.49603567888999006,0.25867195242814667,997.4886025768087,2018,2002,16,0
85905,0.49069643806485913,0.253056884635832,1060.903774587985,1881,1863,16,2
85906,0.5090464547677261,0.2572127139364303,979.0088019559902,2045,2028,16,0
85907,0.49416909620991256,0.24586977648202138,944.7891156462586,2058,2039,16,1
85908,0.4935864545920985,0.2508978963571062,1010.07798871216,1949,1935,16,1
85909,0.5009009009009009,0.2594594594594595,1196.103903903904,1665,1652,16,2
85910,0.5036572622779519,0.2659352142110763,1051.8051201671892,1914,1895,16,0
85911,0.5062240663900415,0.2645228215767635,1026.2904564315352,1928,1912,16,0
85912,0.504210004952947,0.2526002971768202,965.3179791976225,2019,2007,16,0
85913,0.5069839627521987,0.23745473357475427,1017.4764614588722,1933,1921,16,1
85914,0.4860579551667578,0.2569710224166211,1114.73920174959,1829,1820,16,2
85915,0.503735325506937,0.24279615795090714,1059.3820704375667,1874,1860,16,2
85916,0.5061064973131412,0.24816805080605764,965.2423058133854,2047,2037,16,0
85917,0.5066242713301536,0.23529411764705882,1050.2649708532063,1887,1873,16,2
85918,0.49906542056074765,0.24766355140186916,913.0060747663551,2140,2123,16,3
85919,0.5217853347502657,0.2502656748140276,1041.3597236981934,1882,1867,16,0
85920,0.509090909090909,0.25353535353535356,973.6222222222223,1980,1954,16,0
85921,0.4907235621521336,0.25556586270871984,914.9628942486086,2156,2141,16,3
85922,0.5231155778894472,0.24522613065326634,999.1060301507538,1990,1972,16,0
85923,0.4846398305084746,0.2478813559322034,1046.3289194915253,1888,1868,16,1
85924,0.4853672004417449,0.22805080066261735,1111.4964108227498,1811,1796,16,2
85925,0.4874517374517375,0.24179536679536678,940.7688223938223,2072,2053,16,1
85926,0.5051305970149254,0.2537313432835821,905.2597947761194,2144,2120,16,3
85927,0.4986972381448671,0.24700364773319436,1023.598228243877,1919,1902,16,1
85928,0.4991905018888289,0.22288181327576903,1100.7749595250943,1853,1839,16,2
85929,0.5016181229773463,0.2594390507011866,1073.4439050701187,1854,1839,16,2
85930,0.4943518020441097,0.25443786982248523,1073.4362560516406,1859,1846,16,2
85931,0.5073704232049453,0.23870660960532572,934.8040893961008,2103,2084,16,3
85932,0.5061267980820459,0.2685135855087906,1062.8449653702717,1877,1865,16,0
85933,0.5139423076923076,0.24086538461538462,955.0514423076924,2080,2066,16,0
85934,0.5052473763118441,0.25287356321839083,971.5452273863068,2001,1980,16,0
85935,0.493048128342246,0.24759358288770053,1099.2470588235294,1870,1854,16,2
85936,0.5006821282401092,0.23647112323783537,858.8108231014097,2199,2179,16,3
85937,0.4978595890410959,0.23972602739726026,800.2354452054794,2336,2320,16,3
85938,0.49222546161321673,0.2468415937803693,976.2536443148688,2058,2041,16,1
85939,0.5081716036772217,0.22727272727272727,999.7012257405515,1958,1942,16,1
85940,0.4968911917098446,0.2523316062176166,1018.2098445595855,1930,1912,16,1
85941,0.5058078141499472,0.2676874340021119,1064.0876451953538,1894,1885,16,0
85942,0.5098985997102848,0.23418638338966682,957.6475132786094,2071,2052,16,1
85943,0.49429846306395636,0.2627664848785325,983.2449181953397,2017,1998,16,0
85944,0.5260287555775904,0.24343083787803668,958.4700049578582,2017,2006,16,0
85945,0.4869606448553817,0.2574679943100996,957.3679468942627,2109,2095,16,3
85946,0.4965477560414269,0.22784810126582278,1139.6766398158804,1738,1722,16,2
85947,0.5,0.25693069306930694,995.5693069306931,2020,2004,16,0
85948,0.5219206680584552,0.23643006263048016,1047.9170146137787,1916,1901,16,0
85949,0.4878522837706511,0.24441205053449952,956.1326530612245,2058,2042,16,1
85950,0.5058275058275058,0.2428904428904429,915.4881118881119,2145,2126,16,3
85951,0.515019115237575,0.2599672310212998,1108.1747678864008,1831,1814,16,2
85952,0.4846153846153846,0.24479638009049773,895.7981900452488,2210,2181,16,3
85953,0.4988579259936044,0.2594792142530836,925.0653266331658,2189,2167,16,3
85954,0.4976228209191759,0.24933967247754887,1059.6032752245114,1893,1882,16,2
85955,0.505578093306288,0.24949290060851928,1006.2956389452332,1972,1953,16,0
85956,0.5052966101694916,0.25,1042.7658898305085,1888,1870,16,2
85957,0.524581589958159,0.25732217573221755,1041.833158995816,1912,1904,16,0
85958,0.5102577590741715,0.24145186743819042,995.2793266701736,1901,1878,16,0
85959,0.4920787325972156,0.25924147863658187,944.7397983677388,2083,2054,16,3
85960,0.5095367847411444,0.2501362397820163,1108.3449591280653,1835,1823,16,2
85961,0.4994369369369369,0.24774774774774774,1094.8682432432433,1776,1764,16,2
85962,0.5014895729890765,0.24478649453823237,984.0427010923536,2014,1996,16,1
85963,0.5105173393973849,0.25525866969869243,1131.9363274587834,1759,1738,16,2
85964,0.5192012288786483,0.24679979518689196,1031.8858166922682,1953,1947,16,0
85965,0.5121107266435986,0.24666337123084528,983.0138408304498,2023,2004,16,0
85966,0.5104166666666666,0.2490079365079365,988.4737103174604,2016,2002,16,0
85967,0.5026652452025586,0.2563965884861407,1102.7158848614072,1876,1858,16,2
85968,0.4974214721050164,0.2676980778246601,897.7585560243788,2133,2110,16,3
85969,0.4836025452765541,0.25697503671071953,957.2496328928047,2043,2030,16,1
85970,0.4934049829018075,0.25940400586223744,976.838299951148,2047,2020,16,1
85971,0.5101535413571074,0.24021792966815256,984.2189202575532,2019,1993,16,0
85972,0.4883277751310148,0.2591710338256313,928.953311100524,2099,2080,16,3
85973,0.4864504664593514,0.23989338071968014,858.8014215904043,2251,2227,16,3
85974,0.5117370892018779,0.24788732394366197,916.3145539906103,2130,2116,16,3
85975,0.5025667351129364,0.2535934291581109,1009.0426078028747,1948,1925,16,0
85976,0.5119530897609382,0.2557510148849797,883.1641858367162,2217,2203,16,3
85977,0.5114503816793893,0.247546346782988,1116.5725190839694,1834,1820,16,2
85978,0.47955010224948874,0.24642126789366053,1020.0628834355829,1956,1941,16,1
85979,0.4850152905198777,0.25749235474006116,1278.2006116207951,1635,1628,16,2
85980,0.5134032634032634,0.24417249417249418,1174.9796037296037,1716,1701,16,2
85981,0.5190839694656488,0.23991275899672845,1078.655943293348,1834,1824,16,2
85982,0.507639231148349,0.259733859043864,988.6229669788073,2029,2011,16,0
85983,0.4910112359550562,0.23426966292134832,1118.9921348314606,1780,1768,16,2
85984,0.5175345377258236,0.24070138150903295,1082.8894792773644,1882,1867,16,2
85985,0.48435374149659866,0.2589569160997732,872.0625850340136,2205,2185,16,3
85986,0.4965862539827037,0.24260355029585798,887.9508420573509,2197,2179,16,3
85987,0.5106502242152466,0.24719730941704035,1092.6726457399104,1784,1773,16,2
85988,0.49281767955801103,0.24696132596685083,1108.5900552486187,1810,1798,16,2
85989,0.48824082784571965,0.23518344308560676,931.1406396989652,2126,2107,16,3
85990,0.5029411764705882,0.24509803921568626,960.1235294117647,2040,2022,16,1
85991,0.5085995085995086,0.24324324324324326,996.5326781326781,2035,2010,16,0
85992,0.5099601593625498,0.24452191235059761,989.7196215139443,2008,1984,16,0
85993,0.5045430251202565,0.24799572421165153,1076.8391234633887,1871,1858,16,2
85994,0.4939642684693385,0.2380492515692902,974.0338000965717,2071,2055,16,1
85995,0.5142017629774731,0.25122428991185114,937.4872673849168,2042,2025,16,0
85996,0.471505376344086,0.24946236559139784,1042.0913978494623,1860,1844,16,1
85997,0.5082964601769911,0.2594026548672566,1137.6155973451328,1808,1797,16,2
85998,0.4939695857367593,0.24803356056633455,1052.4069218668064,1907,1895,16,1
85999,0.5080687142113482,0.25923997917751174,1051.006246746486,1921,1899,16,0
86000,0.4926600117439812,0.2501467997651204,1203.0569583088668,1703,1690,16,2
86001,0.4875791524598149,0.25669751583049194,930.3399902581588,2053,2034,16,3
86002,0.5148018063221275,0.23783241344706474,995.9322629202208,1993,1977,16,0
86003,0.5004945598417408,0.24381800197823936,960.120178041543,2022,2006,16,1
86004,0.5065666041275797,0.25140712945590993,903.7879924953096,2132,2108,16,3
86005,0.49634324719648953,0.25792296440760604,932.2042905899561,2051,2033,16,3
86006,0.5086737548964745,0.2523782876329043,1150.2299944040292,1787,1776,16,2
86007,0.5086916742909423,0.23787740164684354,879.243824336688,2186,2165,16,3
86008,0.49493975903614457,0.251566265060241,943.9156626506024,2075,2057,16,3
86009,0.4896265560165975,0.2664822498847395,902.9451360073766,2169,2147,16,3
86010,0.4883955600403633,0.24520686175580222,997.7058526740666,1982,1969,16,1
86011,0.5152815013404826,0.23646112600536193,1046.3308310991956,1865,1843,16,2
86012,0.4881340158213122,0.250814332247557,884.1242438343415,2149,2130,16,3
86013,0.5127008812856402,0.24624157594608606,1020.4546397096941,1929,1910,16,0
86014,0.48639455782312924,0.2633624878522838,981.4475218658893,2058,2040,16,1
86015,0.5077399380804953,0.2770897832817337,1016.7853457172342,1938,1924,16,0
86016,0.47414262384322264,0.2580293957539467,1099.0277626565053,1837,1816,16,2
86017,0.4956647398843931,0.24807321772639693,937.9022157996146,2076,2059,16,3
86018,0.5010940919037199,0.2614879649890591,1108.9223194748358,1828,1813,16,2
86019,0.49731314118221787,0.25842696629213485,946.1284807034685,2047,2030,16,3
86020,0.5033522434244456,0.24342444559051057,1003.337287261475,1939,1924,16,1
86021,0.5004995004995005,0.26323676323676326,976.9075924075925,2002,1979,16,0
86022,0.4856353591160221,0.24640883977900552,1085.350276243094,1810,1795,16,2
86023,0.510593220338983,0.2489406779661017,1056.250529661017,1888,1865,16,2
86024,0.4873387482083134,0.25800286669851885,935.909221213569,2093,2067,16,3
86025,0.4970472440944882,0.25,971.488188976378,2032,2018,16,1
86026,0.511,0.2635,985.0515,2000,1986,16,0
86027,0.5035422343324251,0.25177111716621253,1075.7356948228883,1835,1826,16,2
86028,0.5106088560885609,0.26383763837638374,905.1582103321033,2168,2150,16,3
86029,0.4944500504540868,0.23057517658930374,1037.8198789101916,1982,1963,16,1
86030,0.5,0.24829600778967867,961.5097370983447,2054,2026,16,1
86031,0.4966887417218543,0.2403027436140019,928.344843897824,2114,2101,16,3
86032,0.49016641452344933,0.24962178517397882,992.6903681290974,1983,1972,16,1
86033,0.48633575013943114,0.241494701617401,1133.7032905744563,1793,1780,16,2
86034,0.4889651790093183,0.2564982834722903,959.5895046591467,2039,2023,16,1
86035,0.5,0.23538622129436326,1038.4953027139875,1916,1897,16,1
86036,0.49267578125,0.25341796875,991.5068359375,2048,2029,16,1
86037,0.5164609053497943,0.24588477366255143,988.6054526748972,1944,1936,16,0
86038,0.5088697415103902,0.25950329447541814,992.8479472883934,1973,1956,16,0
86039,0.5016851227732306,0.2392874337987482,957.6090515166105,2077,2058,16,1
86040,0.4817888427846934,0.2425080682342093,880.6662056247119,2169,2137,16,3
86041,0.511639185257032,0.2560620756547042,932.1420950533462,2062,2039,16,0
86042,0.5054015969938939,0.25270079849694693,918.0211366838892,2129,2103,16,3
86043,0.4928111056023798,0.2617749132374814,957.3554784333168,2017,2002,16,0
86044,0.4940898345153664,0.23404255319148937,934.2255319148936,2115,2098,16,3
86045,0.4984771573604061,0.23857868020304568,1026.9456852791877,1970,1956,16,1
86046,0.5152576288144072,0.25962981490745374,996.9654827413707,1999,1982,16,0
86047,0.5048169556840078,0.2302504816955684,943.4258188824663,2076,2058,16,1
86048,0.4954714970697922,0.2456046883324454,1047.5002663825253,1877,1859,16,2
86049,0.49429460580912865,0.2712655601659751,1027.0871369294605,1928,1907,16,0
86050,0.5134776844896155,0.2615996464869642,845.7366327883341,2263,2241,16,3
86051,0.4893410852713178,0.24563953488372092,927.1589147286821,2064,2041,16,1
86052,0.5044554455445545,0.25792079207920793,971.8608910891089,2020,2003,16,0
86053,0.48854581673306774,0.2594621513944223,994.6045816733068,2008,1995,16,1
86054,0.49007314524555906,0.2309299895506792,1041.8385579937303,1914,1898,16,1
86055,0.502092050209205,0.26545792654579264,923.4760576476058,2151,2130,16,3
86056,0.5012456402590931,0.2491280518186348,974.2396611858495,2007,1988,16,0
86057,0.5189214758751183,0.24219489120151372,909.1291390728477,2114,2092,16,3
86058,0.5111638954869359,0.2484560570071259,920.978622327791,2105,2095,16,3
86059,0.5087326466636811,0.26287505597850425,865.2937751903269,2233,2219,16,3
86060,0.4927385892116183,0.24688796680497926,1012.929979253112,1928,1915,16,1
86061,0.513399894902785,0.26169206516027327,1018.8817656332108,1903,1891,16,0
86062,0.4764256847777279,0.24068253255500674,899.9070498428379,2227,2198,16,3
86063,0.49111004324843827,0.24651609802979338,948.8289283998078,2081,2062,16,1
86064,0.49326010983524715,0.24113829256115826,980.3325012481278,2003,1985,16,1
86065,0.48184818481848185,0.253025302530253,1101.7134213421343,1818,1802,16,2
86066,0.4952571143285072,0.24663005491762358,1000.3734398402396,2003,1975,16,1
86067,0.4971291866028708,0.2516746411483254,918.0191387559809,2090,2076,16,3
86068,0.4897297297297297,0.25891891891891894,1056.8108108108108,1850,1831,16,2
86069,0.4995395948434622,0.23388581952117865,921.7384898710866,2172,2151,16,3
86070,0.5034610059990771,0.23673281033687124,905.8647900323027,2167,2150,16,3
86071,0.5054563492063492,0.25744047619047616,975.562003968254,2016,1997,16,0
86072,0.4894991922455573,0.26548196015078085,1081.439956919763,1857,1841,16,2
86073,0.48928571428571427,0.24489795918367346,993.8331632653061,1960,1945,16,1
86074,0.5027414592998735,0.25137072964993673,800.6689160691691,2371,2345,16,3
86075,0.5120204603580563,0.24603580562659846,1004.1652173913044,1955,1938,16,0
86076,0.5078676071622354,0.2631578947368421,1088.5284861638634,1843,1830,16,2
86077,0.5095115681233933,0.23187660668380464,1014.8221079691517,1945,1935,16,1
86078,0.4895,0.244,947.5825,2000,1987,16,1
86079,0.5332708528584817,0.2530459231490159,892.6283973758201,2134,2115,16,0
86080,0.5169851380042463,0.2356687898089172,1048.4129511677281,1884,1870,16,2
86081,0.5043436293436293,0.24083011583011582,965.1298262548263,2072,2046,16,1
86082,0.5033269961977186,0.24809885931558937,943.4144486692015,2104,2089,16,3
86083,0.495635305528613,0.2575169738118332,985.5538312318138,2062,2037,16,0
86084,0.5051395007342144,0.25061184532550174,945.3680861478218,2043,2030,16,0
86085,0.4965753424657534,0.24315068493150685,968.0856164383562,2044,2025,16,1
86086,0.491401771756123,0.24491922876498176,1007.6868160500261,1919,1895,16,1
86087,0.5184250378596669,0.24432104997476023,978.183240787481,1981,1959,16,0
86088,0.5037332005973121,0.23693379790940766,972.5017421602787,2009,1992,16,1
86089,0.510482180293501,0.2552410901467505,1049.203354297694,1908,1900,16,0
86090,0.5173439048562933,0.2502477700693756,967.205153617443,2018,1997,16,0
86091,0.5036307053941909,0.254149377593361,1027.7002074688796,1928,1913,16,0
86092,0.5064629847238543,0.2526439482961222,1191.8143360752056,1702,1691,16,2
86093,0.4945945945945946,0.2355855855855856,866.477027027027,2220,2208,16,3
86094,0.4920273348519362,0.2555808656036446,851.5913439635535,2195,2172,16,3
86095,0.5096878363832078,0.26157158234660927,1066.1523143164693,1858,1846,16,2
86096,0.4887300714678395,0.2473886750962067,1097.2231995601978,1819,1805,16,2
86097,0.5069678039404133,0.23738587217683807,943.0168188370975,2081,2059,16,3
86098,0.5205016883743367,0.23974915581283165,969.0332850940665,2073,2055,16,0
86099,0.5206653225806451,0.23840725806451613,1003.3815524193549,1984,1967,16,0
86100,0.5135002454590083,0.25184094256259204,947.6087383406971,2037,2018,16,0
86101,0.4919093851132686,0.25620280474649404,1090.8581445523193,1854,1846,16,2
86102,0.4959543074726321,0.2517848643503094,927.3874345549738,2101,2078,16,3
86103,0.5039018952062431,0.2736900780379041,1122.0033444816054,1794,1780,16,2
86104,0.5045827303424988,0.24457308248914617,934.1157742402315,2073,2051,16,3
86105,0.4959038776624795,0.2648825778263244,1148.2539595849262,1831,1817,16,2
86106,0.5066119471044231,0.24623803009575923,893.4108527131783,2193,2169,16,3
86107,0.5056179775280899,0.24898876404494383,870.5707865168539,2225,2201,16,3
86108,0.5007378258730939,0.23315297589768816,956.8696507624201,2033,2014,16,1
86109,0.5233132199670872,0.2161272627537027,1076.5979155238617,1823,1806,16,2
86110,0.504424778761062,0.2551622418879056,955.401179941003,2034,2019,16,0
86111,0.49151550614394385,0.25043885313048564,1213.9578700994734,1709,1699,16,2
86112,0.4856382978723404,0.24308510638297873,1089.881914893617,1880,1867,16,2
86113,0.5013220518244316,0.25647805393971446,1037.074563722898,1891,1881,16,2
86114,0.49005609382967874,0.2590515043345232,1013.6175420703722,1961,1940,16,1
86115,0.49797804737146156,0.22068168688619294,1170.5407279029462,1731,1715,16,2
86116,0.4912731006160164,0.25051334702258726,998.2120123203285,1948,1931,16,1
86117,0.5119804400977995,0.2449877750611247,951.4880195599022,2045,2021,16,0
86118,0.5030791094268119,0.261013737565135,930.2941733775461,2111,2090,16,3
86119,0.48125937031484256,0.24087956021989004,1013.2278860569716,2001,1990,16,1
86120,0.5011001100110011,0.2563256325632563,1106.3212321232122,1818,1801,16,2
86121,0.4975247524752475,0.2396039603960396,969.5465346534653,2020,2002,16,1
86122,0.4995483288166215,0.26332429990966577,887.4909665763324,2214,2193,16,3
86123,0.49697814969781495,0.24453742445374244,895.6490004649,2151,2130,16,3
86124,0.5189035916824196,0.23109640831758035,933.7906427221172,2116,2096,16,3
86125,0.49832026875699886,0.24020156774916013,1107.107502799552,1786,1780,16,2
86126,0.5077581594435527,0.24505082932049224,1088.8871054039594,1869,1854,16,2
86127,0.5246615087040619,0.24806576402321084,931.031914893617,2068,2047,16,0
86128,0.49473684210526314,0.26421052631578945,1106.9215789473685,1900,1885,16,2
86129,0.49370277078085645,0.25138539042821156,1001.6267002518891,1985,1967,16,1
86130,0.49946351931330474,0.23336909871244635,1054.1614806866953,1864,1847,16,2
86131,0.5017182130584192,0.23907707412862053,972.7746686303387,2037,2021,16,1
86132,0.48757271285034376,0.2459016393442623,1062.5579058699102,1891,1881,16,1
86133,0.49083289680460973,0.2467260345730749,1016.1115767417496,1909,1894,16,1
86134,0.4791779340183883,0.24986479177934018,1097.3634396971336,1849,1826,16,2
86135,0.4951923076923077,0.25961538461538464,1088.8739316239316,1872,1857,16,2
86136,0.5078322385042952,0.25063163213744316,994.4689236988378,1979,1966,16,0
86137,0.4937137330754352,0.25338491295938104,941.2093810444874,2068,2054,16,3
86138,0.481335952848723,0.24901768172888017,974.3904715127701,2036,2019,16,1
86139,0.4978723404255319,0.25673758865248225,931.42695035461,2115,2100,16,3
86140,0.49280575539568344,0.24768756423432683,1009.9871531346352,1946,1935,16,1
86141,0.5069767441860465,0.2744186046511628,931.0455813953488,2150,2129,16,3
86142,0.5078508341511285,0.2507360157016683,960.51324828263,2038,2021,16,0
86143,0.4981600735970561,0.24379024839006438,872.7267709291629,2174,2158,16,3
86144,0.49976668222118525,0.2375174988334111,902.5156322911806,2143,2124,16,3
86145,0.5114971895758814,0.24782830863566685,1016.6152273888605,1957,1944,16,0
86146,0.4851063829787234,0.2491725768321513,918.9021276595745,2115,2095,16,3
86147,0.5056876938986556,0.23474663908996898,1031.9291623578076,1934,1914,16,1
86148,0.5030333670374115,0.22295247724974723,1004.546511627907,1978,1959,16,1
86149,0.5197802197802198,0.2302197802197802,1092.90989010989,1820,1809,16,2
86150,0.514870794734276,0.24524622135543636,948.3525109702584,2051,2039,16,0
86151,0.49418310571573093,0.2534142640364188,1003.1153262518968,1977,1961,16,1
86152,0.5041580041580042,0.23544698544698545,1032.2448024948026,1924,1907,16,1
86153,0.5278810408921933,0.2342007434944238,1064.798194370685,1883,1864,16,0
86154,0.4790509843513377,0.25643614336193843,1020.31650681474,1981,1967,16,1
86155,0.4915336236090953,0.24963715529753266,974.1751330430576,2067,2053,16,1
86156,0.5025100401606426,0.2595381526104418,979.495983935743,1992,1981,16,0
86157,0.5042780748663102,0.25935828877005346,1051.2417112299465,1870,1854,16,2
86158,0.518308406395049,0.24187725631768953,1023.8720990201134,1939,1926,16,0
86159,0.5119825708061002,0.25980392156862747,1069.547385620915,1836,1826,16,2
86160,0.5373467112597548,0.2608695652173913,1149.21237458194,1794,1777,16,2
86161,0.5067849686847599,0.24634655532359082,1045.8736951983299,1916,1901,16,0
86162,0.5089881869542886,0.25629173086800205,1028.6969696969697,1947,1928,16,0
86163,0.5104364326375711,0.2661290322580645,901.4288425047438,2108,2091,16,3
86164,0.4843335103558152,0.24535315985130113,1065.0456718003186,1883,1867,16,2
86165,0.5175565175565175,0.2587782587782588,942.0250120250121,2079,2065,16,0
86166,0.5185,0.2465,966.196,2000,1985,16,0
86167,0.5015463917525773,0.2597938144329897,1046.3927835051547,1940,1922,16,0
86168,0.5149948293691831,0.24560496380558428,1035.498448810755,1934,1914,16,0
86169,0.5026974006866111,0.25502697400686614,956.6768023540951,2039,2026,16,0
86170,0.4823529411764706,0.26334841628959277,900.7823529411764,2210,2189,16,3
86171,0.4974182444061962,0.2438324727481354,1195.690763052209,1743,1737,16,2
86172,0.5005117707267144,0.2548618219037871,1021.8520982599796,1954,1947,16,0
86173,0.5067920585161965,0.24869383490073146,1048.698014629049,1914,1894,16,0
86174,0.5121708892200696,0.2593144560357675,1002.0526577247889,2013,1999,16,0
86175,0.49399903984637544,0.25636101776284204,926.9750360057609,2083,2066,16,3
86176,0.4918032786885246,0.25925925925925924,1250.140862173649,1647,1634,16,2
86177,0.4957221942627076,0.24559637644690488,1004.608454957222,1987,1979,16,1
86178,0.47655894401456533,0.24305871643149748,862.7328174783796,2197,2177,16,3
86179,0.5212450592885376,0.26235177865612647,979.2554347826087,2024,2008,16,0
86180,0.4946550048590865,0.24149659863945577,948.1550048590865,2058,2041,16,1
86181,0.503751875937969,0.23711855927963982,1010.5812906453226,1999,1981,16,1
86182,0.5005387931034483,0.26185344827586204,1090.088900862069,1856,1843,16,2
86183,0.48588821250691755,0.24405091311566132,1110.9219701162147,1807,1790,16,2
86184,0.4972647702407002,0.23905908096280087,1121.0525164113785,1828,1816,16,2
86185,0.5148261758691206,0.25153374233128833,1032.0593047034765,1956,1948,16,0
86186,0.49327354260089684,0.24514200298953662,1019.9307424015944,2007,1993,16,1
86187,0.49697968149368477,0.2586490939044481,1105.5617792421747,1821,1813,16,2
86188,0.5052083333333334,0.25104166666666666,1056.1760416666666,1920,1899,16,0
86189,0.4974463738508682,0.25638406537282943,983.5653728294178,1958,1942,16,0
86190,0.49115456238361266,0.2565176908752328,892.5470204841713,2148,2130,16,3
86191,0.5145208131655372,0.2681510164569216,969.3252662149081,2066,2047,16,0
86192,0.5115577889447236,0.23618090452261306,977.8402010050252,1990,1976,16,0
86193,0.48903508771929827,0.25570175438596493,869.5118421052632,2280,2255,16,3
86194,0.5106382978723404,0.2311411992263056,963.2780464216635,2068,2054,16,1
86195,0.5200650759219089,0.2386117136659436,1078.403470715835,1844,1831,16,2
86196,0.49528563505268997,0.25013865779256794,1123.2667775929008,1803,1787,16,2
86197,0.5025406504065041,0.25558943089430897,967.3653455284552,1968,1949,16,0
86198,0.5009775171065494,0.25513196480938416,948.8890518084066,2046,2022,16,0
86199,0.5028790786948176,0.2523992322456814,961.1204414587332,2084,2057,16,3
86200,0.5211075805719474,0.26100771674988654,890.7453472537449,2203,2184,16,3
86201,0.5089285714285714,0.24483082706766918,910.3547932330827,2128,2112,16,3
86202,0.5115443817342227,0.2508978963571062,1001.2786044125193,1949,1920,16,0
86203,0.48975702715578845,0.2563125297760839,916.0505002382087,2099,2081,16,3
86204,0.49374061091637456,0.23485227841762643,992.458688032048,1997,1981,16,1
86205,0.5256975036710719,0.25942241801272636,947.1776798825257,2043,2020,16,0
86206,0.48326133909287255,0.26241900647948163,1104.3218142548596,1852,1842,16,2
86207,0.508164275111331,0.23354774863928748,970.1904997525977,2021,2005,16,1
86208,0.4928448769318832,0.2484258729250143,1163.8551803091013,1747,1735,16,2
86209,0.5014464802314368,0.2391513982642237,936.8997107039537,2074,2048,16,1
86210,0.511482254697286,0.255741127348643,1032.812108559499,1916,1904,16,0
86211,0.4929282346778418,0.23677317967522263,1063.4672603457307,1909,1900,16,1
86212,0.4977997799779978,0.24697469746974698,1131.073707370737,1818,1802,16,2
